sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,time
0.6285489,0.5983605,0.6530342,0.6204446,0.598058,0.5266653,0.5394006,0.5908623,0.5663875,0.4782891,0.4871059,0.5609069,0.5356158,0.4314145,0.5484444,0.5316289,0.5069434,0.3899824,0.4604054,0.5008132,0.3733333
0.6285489,0.6230892,0.6530342,0.6204446,0.598058,0.5266653,0.5344341,0.5908623,0.5663875,0.4782891,0.4784114,0.5609069,0.5356158,0.4314145,0.5269296,0.5316289,0.5069434,0.3901351,0.4604054,0.5008132,0.5733461
0.6285489,0.6231865,0.6530342,0.6204446,0.598058,0.5266653,0.5344341,0.5908623,0.5663875,0.4782891,0.4784114,0.5609069,0.5356158,0.4314145,0.5112212,0.5316289,0.5069434,0.3901351,0.4184152,0.5008132,0.7733477
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4784114,0.5609069,0.5356158,0.4314145,0.5112212,0.5316289,0.5069434,0.3901351,0.4184152,0.5008132,0.9735613
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4871059,0.5609069,0.5356158,0.4314145,0.5083789,0.5316289,0.5069434,0.3901351,0.4184152,0.5008132,1.173561
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4316074,0.4640113,0.5316289,0.5069434,0.3996936,0.4148088,0.5008132,1.373566
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5255938,0.5908623,0.5663875,0.4783957,0.4758098,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.4307678,0.4033463,0.5008132,1.573565
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3992013,0.400533,0.5008132,1.773566
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.431846,0.4308129,0.5316289,0.5069434,0.3904788,0.3890781,0.5008132,1.973564
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.4307678,0.3890781,0.5008132,2.173567
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,2.374331
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,2.574322
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,2.774357
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,2.975071
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,3.17535
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,3.375353
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.4038413,0.5008132,3.575377
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5813988,0.5609069,0.5356158,0.5485663,0.4308129,0.5316289,0.5069434,0.5183116,0.3890781,0.5008132,3.775356
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.596454,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.4397415,0.4308129,0.5316289,0.5069434,0.4943381,0.3890781,0.5008132,3.975357
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5729964,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4943433,0.3890781,0.5008132,4.175821
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.4216127,0.3998192,0.5008132,4.375841
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.3906074,0.4184152,0.5008132,4.575843
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5344341,0.5908623,0.5663875,0.4782891,0.4915482,0.5609069,0.5356158,0.4314145,0.4347681,0.5316289,0.5069434,0.3904784,0.4604054,0.5008132,4.776035
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5342906,0.5908623,0.5663875,0.4782891,0.4844209,0.5609069,0.5356158,0.4314145,0.4556433,0.5316289,0.5069434,0.3906074,0.4604054,0.5008132,4.976123
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4556433,0.5316289,0.5069434,0.3904788,0.4604054,0.5008132,5.176115
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4844209,0.5609069,0.5356158,0.4314145,0.4640113,0.5316289,0.5069434,0.3904788,0.4604054,0.5008132,5.376123
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5342906,0.5908623,0.5663875,0.4782891,0.4871059,0.5609069,0.5356158,0.4314145,0.4640113,0.5316289,0.5069434,0.3903306,0.4790862,0.5008132,5.576115
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4844209,0.5609069,0.5356158,0.4314145,0.4640113,0.5316289,0.5069434,0.3903306,0.4790862,0.5008132,5.776116
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4844209,0.5609069,0.5356158,0.4314145,0.4640113,0.5316289,0.5069434,0.3903306,0.4790862,0.5008132,5.976242
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4844209,0.5609069,0.5356158,0.4314145,0.4640113,0.5316289,0.5069434,0.3903306,0.4790862,0.5008132,6.176282
