sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,0.5316365
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4564938,0.6316468
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3814121,0.731958
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3816703,0.8370357
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3816703,0.9456236
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3734282,1.065391
0.6285489,0.5762194,0.6272502,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.188356
0.6285489,0.5762194,0.6265885,0.6204446,0.5571801,0.4782891,0.4839131,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.319188
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5818953,0.5609069,0.4938965,0.3899824,0.4015861,0.5005377,1.449481
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4678355,0.5012925,1.574946
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4180051,0.5012925,1.685373
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4072833,0.5012925,1.793021
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.4758098,0.5609069,0.5036927,0.3965836,0.4609498,0.5012925,1.901032
0.6285489,0.6563773,0.5734369,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.001032
0.5388048,0.5762194,0.5717152,0.5279158,0.5331917,0.4782891,0.4758098,0.4576053,0.4893471,0.3899824,0.3890781,0.4521609,2.101867
0.6285489,0.5762194,0.5717152,0.5332167,0.5663875,0.4782891,0.4758098,0.4901407,0.506724,0.3899824,0.3890781,0.3761935,2.201934
0.6285489,0.5762194,0.5717152,0.5279158,0.5663875,0.4782891,0.4758098,0.4476366,0.4033103,0.3899824,0.3890781,0.3686866,2.303871
0.6285489,0.5762194,0.5717152,0.5279158,0.5663875,0.4782891,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,2.415267
0.5388048,0.5762194,0.5717152,0.5279158,0.5331917,0.4782891,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,2.519793
0.6285489,0.5966251,0.5808704,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.399641,0.3899824,0.3890781,0.3686866,2.621891
0.6285489,0.5925317,0.5717152,0.6204446,0.4569857,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.721879
0.6285489,0.6563773,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3767449,0.3899824,0.3890781,0.3686866,2.822423
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.4304582,0.3899824,0.3890781,0.3686866,2.922429
0.5490788,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.394033,0.3899824,0.3890781,0.3686866,3.02278
0.6051462,0.5762194,0.5717152,0.5279158,0.4549735,0.4787459,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,3.140477
0.5623121,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,3.240483
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3752129,0.3899824,0.3890781,0.3686866,3.341388
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.394033,0.3899824,0.3890781,0.3686866,3.441806
