sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7442036,0.5374897,0.5429698,0.3858312,0.4068929,0
0.7442036,0.6275907,0.6316872,0.5151129,0.5307915,0
0.7442036,0.5374897,0.5433855,0.5151129,0.4068929,0
0.7442036,0.5374897,0.5429698,0.5151129,0.5307915,0
0.7442036,0.6275907,0.6316872,0.3858312,0.4068929,0
0.7447402,0.5405013,0.5429698,0.5151129,0.5307915,0
0.7442036,0.5515084,0.5429698,0.3858312,0.4074445,0
0.7442036,0.5374897,0.5429698,0.3858312,0.4068929,0
0.7442036,0.5374897,0.5429698,0.3858312,0.5307915,0
0.7646408,0.5381472,0.5429698,0.3858312,0.4068929,0
0.7809325,0.6275907,0.6316872,0.5151129,0.5307915,1
0.7809325,0.6275907,0.6316872,0.5151129,0.5307915,1
0.7809325,0.6275907,0.6316872,0.5151129,0.5307915,1
0.7809325,0.6275907,0.6316872,0.3927847,0.4212735,1
0.7809325,0.6275907,0.6316872,0.3858312,0.4068929,1
0.7809325,0.6275907,0.6316872,0.5151129,0.5307915,1
0.7809325,0.6275907,0.6316872,0.5151129,0.5307915,1
0.7809325,0.6275907,0.6316872,0.3858312,0.4068929,1
0.7809325,0.6275907,0.6316872,0.5151129,0.5307915,1
0.7809325,0.6275907,0.6316872,0.5151129,0.5307915,1
0.7442036,0.5374897,0.5444023,0.5039297,0.4068929,2
0.7442036,0.5374897,0.5429698,0.3858312,0.4068929,2
0.7442036,0.5374897,0.5433855,0.3917916,0.4068929,2
0.7442036,0.5374897,0.5433855,0.3858312,0.4068929,2
0.7442036,0.5374897,0.5433855,0.3858312,0.4068929,2
0.7442036,0.5374897,0.5429698,0.3858312,0.4541597,2
0.7481238,0.5374897,0.5433855,0.4584998,0.4693546,2
0.7442036,0.5374897,0.5429698,0.3858312,0.4189188,2
0.7442036,0.5374897,0.5433855,0.5151129,0.4364603,2
0.7442036,0.5374897,0.5429698,0.3858312,0.4068929,2
0.7631211,0.6275907,0.5429698,0.3858312,0.4068929,3
0.7442036,0.6275907,0.5429698,0.3858312,0.4189188,3
0.7809325,0.6275907,0.5429698,0.3858631,0.4068929,3
0.7442036,0.5374897,0.5429698,0.3858312,0.4378125,3
0.7809325,0.6275907,0.5429698,0.3858312,0.4068929,3
0.745861,0.6275907,0.5429698,0.3858312,0.4068929,3
0.7631211,0.6275907,0.5429698,0.3858312,0.4068929,3
0.7809325,0.6275907,0.5429698,0.3858631,0.4068929,3
0.7631211,0.6275907,0.5429698,0.3858312,0.4068929,3
0.7442036,0.59991,0.5429698,0.3988118,0.4834417,3
0.7442036,0.6275907,0.5429698,0.5151129,0.4068929,4
0.7442036,0.6275907,0.5429698,0.5151129,0.5298554,4
0.7442036,0.6275907,0.5429698,0.5151129,0.5298554,4
0.7442036,0.6275907,0.5429698,0.5151129,0.5307915,4
0.7442036,0.6275907,0.5429698,0.5151129,0.5307915,4
0.7442036,0.6275907,0.5429698,0.5151129,0.4477033,4
0.7442036,0.6275907,0.5429698,0.5151129,0.5307915,4
0.7442036,0.5973517,0.5429698,0.5151129,0.4068929,4
0.7442036,0.6275907,0.5429698,0.5151129,0.5307915,4
0.7442036,0.6275907,0.5429698,0.5151129,0.4068929,4
0.7442036,0.5374897,0.5597911,0.3858312,0.5307915,5
0.7442036,0.5374897,0.5898786,0.3858312,0.5307915,5
0.7442036,0.5374897,0.6316872,0.3858312,0.5307915,5
0.7442036,0.5374897,0.6243839,0.3858312,0.5307915,5
0.7442036,0.5374897,0.5597911,0.3858312,0.5307915,5
0.7442036,0.5374897,0.5994984,0.3858312,0.5307915,5
0.7442036,0.5374897,0.5997537,0.3858312,0.5307915,5
0.7442036,0.5374897,0.5898786,0.3858312,0.5307915,5
0.7442036,0.5374897,0.5994984,0.3858312,0.5307915,5
0.7442036,0.5374897,0.5898786,0.3858312,0.5307915,5
