sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6003171,0.5908623,0.5663875,0.4782891,0.4828255,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.4574754,0.3520108,0.3516302,0.4726265,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5342906,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.3906074,0.4790862,0.5008132,0.4574754,0.3520108,0.3490047,0.4726265,0.5733428
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5734287,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.3904784,0.479159,0.5008132,0.4574754,0.3520108,0.3490047,0.4726265,0.7733468
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.582197,0.5908623,0.5663875,0.4782891,0.4888637,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.3899824,0.479159,0.5008132,0.4574754,0.3520108,0.3490047,0.4726265,0.9733536
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6003171,0.5908623,0.5663875,0.4782891,0.4828255,0.5609069,0.5356158,0.4314145,0.4347681,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.4574754,0.3520108,0.3516302,0.4726265,1.173705
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5625427,0.5908623,0.5663875,0.4782891,0.4915482,0.5609069,0.5356158,0.4314145,0.4432735,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.453895,0.3520108,0.3516302,0.4726265,1.373704
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5625427,0.5908623,0.5663875,0.4782891,0.5616938,0.5609069,0.5356158,0.4314145,0.4641181,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.453895,0.3520108,0.3516302,0.4726265,1.573696
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5762709,0.5609069,0.5356158,0.4314145,0.446023,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.4543274,0.3520108,0.3736151,0.4726265,1.77371
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5356158,0.4314145,0.5260202,0.5316289,0.5069434,0.3899824,0.422167,0.5008132,0.4746012,0.3520108,0.4867513,0.4726265,1.973788
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5096051,0.5484444,0.5316289,0.5069434,0.3899824,0.479159,0.5008132,0.4746012,0.3520108,0.416293,0.4726265,2.173796
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.3835445,0.4867513,0.4726265,2.374323
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.4867513,0.4726265,2.574321
