sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.3906074,0.479159,0.5008132,0.4744793,0.3520108,0.3516302,0.4726265,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3906074,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,0.5734781
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4216127,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,0.7734741
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4216127,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,0.9735398
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266925,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4307626,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,1.173539
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5268351,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4307678,0.4033463,0.5008132,0.4543274,0.3520108,0.3490047,0.4726265,1.373624
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5267724,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.430813,0.5316289,0.5069434,0.42201,0.4033463,0.5008132,0.453895,0.3520108,0.3490047,0.4726265,1.573624
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5729964,0.6169727,0.5908623,0.5663875,0.4783379,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4307626,0.4033463,0.5008132,0.4746012,0.3522187,0.3516302,0.4726265,1.773627
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.431846,0.5012471,0.5316289,0.5069434,0.3899824,0.3890781,0.5008132,0.4746012,0.3520108,0.3521857,0.4726265,1.973625
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.3731443,0.3985143,0.4726265,2.17362
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.4867513,0.4726265,2.37363
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.4867513,0.4726265,2.574055
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.431846,0.4308129,0.5316289,0.5069434,0.3904788,0.3890781,0.5008132,0.4746012,0.3934505,0.3598202,0.4726265,2.774784
0.6285489,0.5820282,0.5824804,0.6204446,0.4975913,0.5266653,0.5231501,0.5111651,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4294224,0.3749748,0.3899824,0.3890781,0.4519131,0.3601776,0.3520108,0.3490047,0.4703032,2.974819
0.6285489,0.5934154,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4303559,0.3391758,0.3520108,0.3490047,0.4627533,3.174819
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5018435,0.5818953,0.5609069,0.5356158,0.4314145,0.4418805,0.5316289,0.5069434,0.3899824,0.3917856,0.5008132,0.4746012,0.3524141,0.4855189,0.4726265,3.37565
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5765466,0.5609069,0.5356158,0.4314145,0.5262886,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.453895,0.3520108,0.4236037,0.4726265,3.57595
0.6285489,0.5762194,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663276,0.4782891,0.5818953,0.5609069,0.5356158,0.4314145,0.5484444,0.5316289,0.4959076,0.3899824,0.4999121,0.5008132,0.3391758,0.3520108,0.3490047,0.3531863,3.77595
0.6285489,0.6563773,0.6530342,0.6204446,0.501165,0.5266653,0.6169727,0.5908623,0.4550275,0.4782891,0.5818953,0.5609069,0.4204546,0.4314145,0.5484444,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.380236,0.3520108,0.3773205,0.4726265,3.975951
0.6285489,0.6286496,0.6530342,0.6204446,0.5735795,0.5266653,0.6169727,0.5908623,0.4804495,0.4782891,0.5818953,0.5609069,0.4393497,0.4314145,0.5484444,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.4678493,0.3520108,0.475543,0.4726265,4.17595
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.566295,0.4782891,0.5818953,0.5609069,0.5231979,0.4314145,0.5262886,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.4746012,0.3520108,0.4867405,0.4726265,4.375951
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5762709,0.5609069,0.5355973,0.4314145,0.4458597,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.4746012,0.3520108,0.4861513,0.4726265,4.575952
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.4916054,0.5609069,0.5356041,0.4314145,0.4335128,0.5316289,0.5069434,0.3899824,0.5174513,0.5008132,0.4746012,0.3520108,0.4861513,0.4726265,4.775954
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6102095,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4335128,0.5316289,0.5069434,0.3899824,0.5091667,0.5008132,0.4746012,0.3520108,0.4729023,0.4726265,4.976067
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6102095,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3899824,0.4780342,0.5008132,0.4746012,0.3520108,0.4729023,0.4726265,5.176421
