sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5268645,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3906074,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5268645,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3906074,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,0.5901451
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266925,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3906074,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,0.7907051
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266925,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3906074,0.4033463,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,0.9907067
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.3906074,0.4790862,0.5008132,0.4746012,0.3520108,0.3490047,0.4726265,1.190707
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4316074,0.430813,0.5316289,0.5069434,0.3906074,0.4790862,0.5008132,0.4574754,0.3520108,0.3490047,0.4726265,1.390707
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5480129,0.6169727,0.5908623,0.5663875,0.4782891,0.4829311,0.5609069,0.5356158,0.4314145,0.4335128,0.5316289,0.5069434,0.3904784,0.479159,0.5008132,0.4746012,0.3520108,0.416293,0.4726265,1.591498
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.3901351,0.5174513,0.5008132,0.4746012,0.3520108,0.4334168,0.4726265,1.791639
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4670006,0.4867513,0.4726265,1.992154
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5389581,0.4758098,0.5609069,0.5356158,0.4397415,0.4308129,0.5316289,0.5069434,0.4486844,0.3890781,0.5008132,0.4746012,0.3627866,0.3490047,0.4726265,2.192513
0.622309,0.5762194,0.5717152,0.5489479,0.4975913,0.5266653,0.5231501,0.4879575,0.4873219,0.4782891,0.4758098,0.4476366,0.5354593,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,0.4746012,0.3520108,0.3490047,0.3395311,2.392508
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.533444,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4476366,0.4134976,0.4314145,0.4308129,0.4080988,0.4800153,0.3899824,0.3890781,0.3686866,0.4746012,0.3520108,0.3490047,0.3351119,2.592514
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5042509,0.5609069,0.5356158,0.5485663,0.4308129,0.5316289,0.5069434,0.5183116,0.3890781,0.4349653,0.4746012,0.4902494,0.3490047,0.4549275,2.793033
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.5485663,0.4308129,0.4773044,0.5069434,0.5183116,0.3890781,0.406414,0.4746012,0.4902494,0.3490047,0.4726265,2.993564
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.6195737,0.5231501,0.5598111,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.5485639,0.4308129,0.5316289,0.4135778,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,3.193582
0.6285489,0.6563773,0.5717152,0.6009296,0.598058,0.6195737,0.5231501,0.5598111,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.547295,0.4308129,0.5182949,0.3933454,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,3.393584
0.6285489,0.6563773,0.5717152,0.6114875,0.598058,0.6195737,0.5231501,0.560479,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.4393964,0.4308129,0.4382509,0.3933454,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,3.593586
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.6195737,0.5231501,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.5485639,0.4308129,0.5316289,0.4135778,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,3.793586
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.6195737,0.5231501,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.5484836,0.4308129,0.5316289,0.3808754,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,3.993867
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.6195737,0.5231501,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.5485662,0.4308129,0.5316289,0.4244504,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,4.193869
0.6285489,0.6563773,0.5808718,0.6204446,0.598058,0.6195737,0.5231501,0.5598111,0.5663875,0.5837117,0.4758098,0.5185584,0.5356158,0.5485663,0.4308129,0.5316289,0.5069434,0.4240926,0.3890781,0.4322807,0.3462295,0.3520108,0.3490047,0.3351119,4.393869
0.6285489,0.6563773,0.6340325,0.6204446,0.598058,0.6195737,0.5231501,0.5395274,0.5663875,0.5837117,0.4758098,0.4999994,0.5356158,0.5485663,0.4308129,0.5263632,0.5069434,0.5183116,0.3890781,0.4866498,0.4681143,0.3520108,0.3490047,0.3351119,4.59388
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5231501,0.4931823,0.5663875,0.5837117,0.4758098,0.4531873,0.5356158,0.5485663,0.4308129,0.4489772,0.5069434,0.5183116,0.3890781,0.4866498,0.4744793,0.3524231,0.3490047,0.3351119,4.79387
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5231501,0.4887415,0.5663875,0.5837117,0.4758098,0.4522548,0.5356158,0.5485663,0.4308129,0.4096615,0.5069434,0.5183116,0.3890781,0.4866498,0.4746012,0.352482,0.3490047,0.3351119,4.993867
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5231501,0.4887415,0.5663875,0.5837117,0.4758098,0.4522548,0.5356158,0.5485663,0.4308129,0.4096615,0.5069434,0.5183116,0.3890781,0.4866498,0.4746012,0.352482,0.3490047,0.3351119,5.193871
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5231501,0.4887415,0.5663875,0.5837117,0.4758098,0.4522548,0.5356158,0.5485663,0.4308129,0.4096615,0.5069434,0.5183116,0.3890781,0.4866498,0.4746012,0.352482,0.3490047,0.3351119,5.393867
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5231501,0.4887415,0.5663875,0.5837117,0.4758098,0.4522548,0.5356158,0.5485663,0.4308129,0.4096615,0.5069434,0.5183116,0.3890781,0.4866498,0.4746012,0.352482,0.3490047,0.3351119,5.594067
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5231501,0.4887415,0.5663875,0.5837117,0.4758098,0.4522548,0.5356158,0.5485663,0.4308129,0.4096615,0.5069434,0.5183116,0.3890781,0.4866498,0.4746012,0.352482,0.3490047,0.3351119,5.79483
