sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.5388048,0.5762194,0.5721009,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5012925,0.3733333
0.5388048,0.5762194,0.6529759,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5012925,0.5739245
0.5388048,0.5762194,0.6292933,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5011014,0.7739159
0.5388048,0.5762194,0.5832384,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5277447,0.3749748,0.3899824,0.3890781,0.4538283,0.9740695
0.5394154,0.5762194,0.5721009,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4511039,0.3749748,0.3899824,0.3890781,0.3753215,1.174304
0.5394154,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5683718,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.374306
0.5394154,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.4941821,0.4549735,0.4782891,0.4758098,0.4476366,0.3750879,0.3899824,0.3890781,0.3686866,1.574312
0.5394154,0.5762194,0.5717152,0.5992023,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.774321
0.5419535,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.974701
0.6285489,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.1747
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.4569857,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.374701
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.574965
0.6285489,0.5993334,0.5717152,0.568722,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.775333
0.6285489,0.6563773,0.5717152,0.5978023,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.3935776,0.3899824,0.3890781,0.3686866,2.975331
