sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5557268,0.5762194,0.5717152,0.6204446,0.5250371,0.5266653,0.5231501,0.5908623,0.4646298,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4158116,0.3749748,0.3899824,0.3890781,0.4071175,0.3391758,0.3688142,0.3490047,0.3470313,0.3733333
0.5388048,0.5762194,0.5717152,0.5602712,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5418344,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3688142,0.3490047,0.3433794,0.6110718
0.5388048,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3688142,0.3490047,0.352562,0.8110906
0.5388048,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,0.3391758,0.3688142,0.3490047,0.3869251,1.011077
0.5388325,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5567105,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,0.3391758,0.3688142,0.3490047,0.3433794,1.233788
0.5388325,0.5762194,0.5717152,0.5912928,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5567105,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,0.3391758,0.3688142,0.3490047,0.3433794,1.448283
0.5388325,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,0.3391758,0.3688142,0.3490047,0.3433794,1.672997
0.5388325,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3688142,0.3490047,0.4250468,1.899099
0.5388048,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3688142,0.3490047,0.4250468,2.10807
0.5388325,0.5762194,0.5717152,0.6078499,0.497979,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5439891,0.4134873,0.4314145,0.4308129,0.4535828,0.3749748,0.3899824,0.3890781,0.3688739,0.3391758,0.3538002,0.3490047,0.3433794,2.313312
0.6285489,0.5762194,0.5717152,0.6124522,0.598058,0.5266653,0.5231501,0.5057321,0.4873476,0.4782891,0.4758098,0.4547685,0.4134873,0.4314145,0.4308129,0.4080988,0.3909132,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,2.537553
0.6285489,0.5762194,0.5717152,0.5958308,0.598058,0.5266653,0.5231501,0.5612448,0.5663875,0.4782891,0.4758098,0.5269604,0.5351987,0.4314145,0.4308129,0.4223221,0.3749748,0.3899824,0.3890781,0.3765909,0.3391758,0.3520108,0.3490047,0.3356429,2.739801
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4918742,0.5663875,0.4782891,0.4758098,0.5609069,0.5351818,0.4314145,0.4308129,0.5316289,0.4604564,0.3899824,0.3890781,0.50109,0.4250168,0.3520108,0.3490047,0.4774182,2.949512
