sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5388048,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.5795736,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3688739,0.3391758,0.3929644,0.3490047,0.3433794,0.3733333
0.5388048,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.5753997,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.4398771,0.3490047,0.3433794,0.6056803
0.5388048,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5753997,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.4398771,0.3490047,0.3433794,0.8056865
0.5388048,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5753997,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.4398771,0.3490047,0.3433794,1.005682
0.5388048,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5753915,0.4549735,0.4782891,0.4758098,0.4486676,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.4398771,0.3490047,0.3433794,1.205694
0.5388048,0.5762194,0.5717152,0.5788453,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4486676,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.4398771,0.3490047,0.3433794,1.405764
0.5388048,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5612448,0.4549735,0.4782891,0.4758098,0.5281043,0.4134873,0.4314145,0.4308129,0.4401825,0.3749748,0.3899824,0.3890781,0.3765909,0.3391758,0.3520108,0.3490047,0.3389104,1.605809
0.5444645,0.5762194,0.5717152,0.5279667,0.5250371,0.5266653,0.5231501,0.5908623,0.4830215,0.4782891,0.4758098,0.5269604,0.4134873,0.4314145,0.4308129,0.4175465,0.3749748,0.3899824,0.3890781,0.3816678,0.3391758,0.3520108,0.3490047,0.3433794,1.805809
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4737155,0.4782891,0.4758098,0.5609069,0.4263121,0.4314145,0.4308129,0.5316289,0.4027443,0.3899824,0.3890781,0.4979917,0.3391758,0.3520108,0.3490047,0.3869948,2.005812
0.5786636,0.5762194,0.5717152,0.6124522,0.5054169,0.5266653,0.5231501,0.5434,0.4549735,0.4782891,0.4758098,0.5281043,0.4134873,0.4314145,0.4308129,0.492712,0.3749748,0.3899824,0.3890781,0.4565847,0.3391758,0.3854429,0.3490047,0.4250468,2.205812
0.5388048,0.5762194,0.5730068,0.5279158,0.4975913,0.6195737,0.597561,0.4879575,0.4549735,0.5837117,0.5818953,0.4476366,0.4134873,0.5487717,0.5484444,0.4080988,0.3749748,0.5183116,0.5174513,0.3686866,0.3393084,0.4902494,0.487163,0.3351119,2.405812
0.5431305,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4809587,0.4476366,0.4134873,0.475825,0.5484444,0.4080988,0.3749748,0.5183116,0.5174513,0.3686866,0.3391758,0.4902494,0.487163,0.3351119,2.606105
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.5357556,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,0.4739942,0.3520108,0.3490047,0.3351119,2.806106
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.5357556,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,0.4804125,0.3520108,0.3490047,0.3351119,3.006106
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.5351696,0.4314145,0.4308129,0.4080988,0.4094205,0.3899824,0.3989449,0.3686866,0.3691858,0.3520108,0.4771318,0.3351119,3.206107
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.4867742,0.4314145,0.4308129,0.4080988,0.4047919,0.3899824,0.3941554,0.3686866,0.3391758,0.3520108,0.4339941,0.3351119,3.406107
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.566278,0.4782891,0.4758098,0.4476366,0.4446603,0.4314145,0.4308129,0.4080988,0.4047919,0.3899824,0.3941554,0.3686866,0.3391758,0.3538002,0.4771318,0.3351119,3.606108
0.6285489,0.5762194,0.5717152,0.5324966,0.598058,0.5266653,0.5231501,0.5307862,0.5663875,0.4782891,0.4758098,0.4538604,0.531478,0.4314145,0.4308129,0.4080988,0.5065504,0.3899824,0.3890781,0.3686866,0.4739942,0.3520108,0.3512528,0.3351119,3.806548
0.6285489,0.5762194,0.5717152,0.5449958,0.598058,0.5266653,0.5231501,0.5610988,0.5663875,0.4782891,0.4758098,0.4506026,0.4659061,0.4314145,0.4308129,0.4080988,0.5065504,0.3899824,0.3890781,0.3686866,0.4739942,0.3520108,0.3512528,0.3351119,4.006544
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4932969,0.5663875,0.4782891,0.4758098,0.4476366,0.5037224,0.4314145,0.4308129,0.4080988,0.5065504,0.3899824,0.3890781,0.3686866,0.4739942,0.3520108,0.3539568,0.3351119,4.206545
0.5932482,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.510547,0.4782891,0.4758098,0.4476366,0.4530249,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3964347,0.3686866,0.4804125,0.3520108,0.4294586,0.3351119,4.406784
0.5401846,0.5762194,0.5717152,0.5279158,0.5072157,0.5266653,0.5231501,0.4879575,0.4565261,0.4782891,0.4758098,0.4476366,0.4341275,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.4871015,0.3351119,4.606785
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4446603,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4431896,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,4.806785
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,5.006783
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,5.206877
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,5.406878
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,5.606881
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,5.806993
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,6.006995
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,6.206996
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,6.406998
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,6.606997
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,6.807336
0.5388048,0.5762194,0.5717152,0.5279158,0.4977635,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4318083,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.4419473,0.3686866,0.4804125,0.3520108,0.487116,0.3351119,7.007337
