sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5388048,0.5762194,0.5717152,0.5913836,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5133654,0.4134873,0.4314145,0.4308129,0.4151563,0.3749748,0.3899824,0.3890781,0.3688739,0.3391758,0.3854429,0.3490047,0.3433794,0.3733333
0.5388048,0.5762194,0.5717152,0.6121171,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4737546,0.4134873,0.4314145,0.4308129,0.4854707,0.3749748,0.3899824,0.3890781,0.3688739,0.3391758,0.3929644,0.3490047,0.3433794,0.5900581
0.5388048,0.5762194,0.5717152,0.6121171,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5032271,0.4134873,0.4314145,0.4308129,0.4902472,0.3749748,0.3899824,0.3890781,0.3688739,0.3391758,0.4398771,0.3490047,0.3433794,0.790071
0.5388048,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4220972,0.3749748,0.3899824,0.3890781,0.3780016,0.3391758,0.4398771,0.3490047,0.4250468,0.9900686
0.5388048,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.3778132,0.3391758,0.3538002,0.3490047,0.3447534,1.190061
0.5388048,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.5013484,0.3391758,0.3520108,0.3490047,0.4774182,1.402808
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.5067558,0.4134873,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.5013763,0.3391758,0.3520108,0.3490047,0.4774182,1.617069
0.6285489,0.5762194,0.6507867,0.6204446,0.5477102,0.5266653,0.5275705,0.5908623,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.5009229,0.3391758,0.3520108,0.3490047,0.4774182,1.845138
0.5388077,0.5762194,0.5717152,0.5288593,0.5250371,0.5266653,0.5231501,0.5772505,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.5009548,0.3391758,0.3520108,0.3490047,0.4682796,2.053879
0.5388048,0.5762194,0.5717152,0.5801354,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4827147,0.4758098,0.4476366,0.4134873,0.5485487,0.4308129,0.4080988,0.3749748,0.5183116,0.3989449,0.3686866,0.3391758,0.4902494,0.4771318,0.3351119,2.29078
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5793616,0.4879575,0.4549735,0.5257055,0.5818953,0.4476366,0.4134873,0.5487661,0.5484444,0.4080988,0.3749748,0.5183116,0.5174513,0.3686866,0.3391758,0.4902494,0.487163,0.3351119,2.500834
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.5357556,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,0.4804125,0.3520108,0.3490047,0.3351119,2.700849
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.5357556,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,0.4804125,0.3520108,0.3490047,0.3351119,2.900848
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.5323119,0.4314145,0.4308129,0.4080988,0.5027398,0.3899824,0.3890781,0.3686866,0.3762718,0.3520108,0.4294586,0.3351119,3.10085
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.4905666,0.4314145,0.4308129,0.4080988,0.5069402,0.3899824,0.3890781,0.3686866,0.3762718,0.3520108,0.4294586,0.3351119,3.301235
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.4858178,0.4782891,0.4758098,0.4476366,0.4165776,0.4314145,0.4308129,0.4080988,0.4027443,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3512528,0.3351119,3.501229
0.5615861,0.5762194,0.5717152,0.5435627,0.5522763,0.5266653,0.5231501,0.5789079,0.4797567,0.4782891,0.4758098,0.520646,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3688739,0.3391758,0.3538002,0.3490047,0.3433794,3.701766
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4477617,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3925924,0.3890781,0.4179261,0.3391758,0.489648,0.3490047,0.4250468,3.901973
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4995866,0.4549735,0.4782891,0.4758098,0.4477617,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.4161861,0.3890781,0.4988212,0.3391758,0.4902494,0.3490047,0.4774182,4.101975
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4477617,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.4161861,0.3890781,0.4990212,0.3391758,0.4902494,0.3490047,0.4774182,4.301975
