sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5570548,0.5762194,0.5717152,0.5315932,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4477278,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,0.3733333
0.5570548,0.5762194,0.5717152,0.5315932,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,0.6022432
0.5513253,0.5762194,0.5717152,0.5472475,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4477278,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,0.8022543
0.5570548,0.5762194,0.5717152,0.5315932,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4477278,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,1.002276
0.5388048,0.5762194,0.5717152,0.5482183,0.4975913,0.5266653,0.5231501,0.5612448,0.4549735,0.4782891,0.4758098,0.4477278,0.4134873,0.4314145,0.4308129,0.4111192,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3854429,0.3490047,0.3351119,1.202698
0.5388048,0.5762194,0.5717152,0.5449958,0.4975913,0.5266653,0.5231501,0.5610988,0.4549735,0.4782891,0.4758098,0.5269604,0.4134873,0.4314145,0.4308129,0.4086261,0.3749748,0.3899824,0.3890781,0.3688797,0.3391758,0.3879399,0.3490047,0.3351119,1.402698
0.5431327,0.5762194,0.5717152,0.5324966,0.5055286,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4117537,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,1.602699
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.5199957,0.4782891,0.4758098,0.4517091,0.429144,0.4314145,0.4308129,0.4471886,0.4027443,0.3899824,0.3890781,0.3765909,0.3391758,0.3520108,0.3490047,0.3351119,1.802694
0.5834609,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4569859,0.4437313,0.4314145,0.4308129,0.5316289,0.3762619,0.3899824,0.3890781,0.4989641,0.3391758,0.3520108,0.3490047,0.4683618,2.002722
0.5614731,0.5762194,0.5717152,0.6204446,0.5204535,0.5266653,0.5231501,0.5112934,0.4700141,0.4782891,0.4758098,0.5260416,0.4134873,0.4314145,0.4308129,0.4147154,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,2.202702
