sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4138137,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3833341,0.4819601
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4138137,0.5819675
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4585665,0.6819623
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4681781,0.7819713
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4681781,0.8819627
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4681781,0.9820749
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,1.082076
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4454135,1.182136
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.282138
0.6265326,0.5762194,0.5717152,0.6072484,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.382411
0.6285489,0.5966175,0.5788487,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.48241
0.6285489,0.6073667,0.5734369,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.582417
0.6285489,0.5762194,0.5717152,0.6204446,0.4678714,0.4782891,0.4758098,0.4608269,0.3749748,0.3899824,0.3890781,0.3686866,1.682682
0.6285489,0.576521,0.5717152,0.6204446,0.5663875,0.4897484,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.782679
0.6285489,0.5763766,0.5717152,0.6204446,0.5663875,0.5837117,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.882688
0.6285489,0.576521,0.5717152,0.6204446,0.5663875,0.5544835,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.982683
0.6285489,0.6224014,0.5746344,0.6204446,0.5663875,0.4785585,0.4758098,0.5609069,0.3912552,0.3899824,0.3890781,0.3778172,2.082689
0.6285489,0.6563773,0.592504,0.6204446,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.3899824,0.3890781,0.4863213,2.182686
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4787459,0.4758098,0.5609069,0.5069434,0.3963255,0.3890781,0.5012642,2.282692
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4787459,0.4758098,0.5609069,0.5069434,0.4358113,0.3890781,0.5012925,2.382688
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4785585,0.4758098,0.5609069,0.5069434,0.4907037,0.3890781,0.5012925,2.482693
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.5080916,0.3890781,0.5012925,2.582691
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.5080916,0.3890781,0.5012925,2.682689
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.5080916,0.3890781,0.5012925,2.782687
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4787337,0.4758098,0.5609069,0.5069434,0.408953,0.3909713,0.5012925,2.883682
0.6285489,0.5993334,0.6530342,0.6204446,0.5663875,0.4782891,0.4758098,0.5609069,0.4938965,0.3899824,0.3890781,0.4768391,2.983724
0.6285489,0.5762194,0.5717152,0.6204446,0.5663875,0.4808218,0.4844962,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,3.088336
0.6285489,0.5762194,0.5879822,0.6204446,0.5663875,0.4782891,0.4926898,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,3.188518
0.6285489,0.5762194,0.5734369,0.6204446,0.4569857,0.4782891,0.4758098,0.453258,0.3749748,0.3899824,0.3890781,0.3686866,3.288526
0.6285489,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3713776,3.388536
0.6285489,0.5762194,0.6529663,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4513068,3.488601
0.5434418,0.5762194,0.5717152,0.6045613,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.5009987,3.588605
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.5011014,3.688602
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.5012925,3.789328
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4517161,0.3749748,0.3899824,0.3890781,0.5012925,3.892005
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4915293,0.3749748,0.3899824,0.3890781,0.5012925,3.992013
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4517161,0.3749748,0.3899824,0.3890781,0.5011564,4.092007
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.5011564,4.192016
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4696503,4.292007
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4681781,4.392015
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3816703,4.492022
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3816703,4.592768
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3816703,4.692828
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3734282,4.793527
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,4.893549
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,4.99353
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.09407
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.197309
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.297358
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.397355
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.49736
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.597544
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.698404
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.798416
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,5.898593
