sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5219145,0.5165069,0.3419026,0.3447724,0.7196819,0
0.6161155,0.6119783,0.3703881,0.3481903,0.7196819,0
0.5219145,0.5165069,0.4770504,0.4345256,0.7196819,0
0.5219145,0.5165069,0.4770504,0.484802,0.7196819,0
0.61028,0.561349,0.3349098,0.4400769,0.7196819,0
0.5219145,0.5165069,0.4770504,0.484802,0.7196819,0
0.5385452,0.5165069,0.4770504,0.4650258,0.7196819,0
0.5219145,0.5165069,0.4121495,0.4275155,0.7196819,0
0.5219145,0.5165069,0.3390165,0.484802,0.7196819,0
0.523079,0.5165069,0.3390165,0.447465,0.7196819,0
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3415712,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3345049,0.3447724,0.7196819,1
0.6161155,0.6119783,0.3522397,0.416653,0.7196819,1
0.5219145,0.5819832,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5167341,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5754709,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5522945,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5522945,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5240433,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5522945,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5165069,0.3345049,0.3447724,0.7196819,2
0.5219145,0.5241319,0.3351399,0.3447724,0.7196819,2
0.5219145,0.5165069,0.3345049,0.3447724,0.7196819,2
0.6161155,0.5165069,0.3345049,0.3453271,0.7196819,3
0.6161155,0.5165069,0.3345049,0.3447724,0.7196819,3
0.6161155,0.5165069,0.3345049,0.484802,0.7196819,3
0.523079,0.5165069,0.3345049,0.3447724,0.7196819,3
0.6161155,0.5165069,0.3345049,0.4842044,0.7196819,3
0.6161155,0.5165069,0.3345049,0.3485907,0.7196819,3
0.6161155,0.5165069,0.3345049,0.4384649,0.7196819,3
0.6161155,0.5165069,0.3345049,0.4384649,0.7196819,3
0.6161155,0.5165069,0.3345049,0.3967603,0.7196819,3
0.6161155,0.5165069,0.3438895,0.3447724,0.7196819,3
0.6161155,0.5165069,0.4770504,0.3891554,0.6950707,4
0.6161155,0.5165069,0.4770504,0.4748093,0.7196819,4
0.6161155,0.5165069,0.4770504,0.4313231,0.6673672,4
0.6161155,0.5165069,0.4770504,0.4345256,0.6673672,4
0.6161155,0.5165069,0.4770504,0.4345256,0.7196131,4
0.6161155,0.5165069,0.4770504,0.3894592,0.6673672,4
0.6161155,0.5165069,0.4770504,0.4808235,0.6950707,4
0.5476936,0.5165069,0.4770504,0.3456537,0.6618564,4
0.6161155,0.5165069,0.4770504,0.4385024,0.7196819,4
0.6161155,0.5165069,0.4770504,0.3447724,0.6673672,4
0.5219145,0.6119783,0.3390165,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
0.5219145,0.6119783,0.3345049,0.484802,0.7196819,5
