sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7355632,0.5630377,0.5884405,0.7020962,0.4796132,0
0.6830947,0.5760751,0.5884405,0.7020962,0.4796132,0
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,0
0.7013315,0.5630377,0.5884405,0.7020962,0.4796132,0
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,0
0.7355632,0.5630377,0.5884405,0.7020962,0.4796132,0
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,0
0.6861864,0.5630377,0.5884405,0.7020962,0.4796132,0
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,0
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,0
0.7355632,0.6465945,0.6653878,0.7020962,0.4796132,1
0.7355632,0.6465945,0.6653878,0.7020962,0.4796132,1
0.7355632,0.6465945,0.6653878,0.7020962,0.5832949,1
0.7355632,0.6465945,0.5884405,0.7020962,0.5684978,1
0.7355632,0.6465945,0.5884405,0.7020962,0.4796132,1
0.7355632,0.6465945,0.6653878,0.7020962,0.4796132,1
0.7355632,0.6465945,0.6105081,0.7020962,0.5624409,1
0.7355632,0.6465945,0.5884405,0.7020962,0.4796132,1
0.7355632,0.6465945,0.6003261,0.7020962,0.4837539,1
0.7355632,0.6465945,0.6653878,0.7020962,0.584686,1
0.7355632,0.5630377,0.5971698,0.6379233,0.4796132,2
0.6960285,0.5630377,0.5884405,0.6387763,0.4796132,2
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,2
0.7136245,0.5630377,0.5884405,0.6829498,0.4796132,2
0.7083682,0.5630377,0.5884405,0.6379233,0.4796132,2
0.7355632,0.5630377,0.6017989,0.6379233,0.4796132,2
0.7355632,0.5630377,0.6499318,0.6379233,0.4796132,2
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,2
0.7355632,0.5630377,0.6495216,0.6379233,0.4796132,2
0.6830947,0.5630377,0.5884405,0.6426069,0.4796132,2
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.6465945,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5678921,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.7020962,0.4796132,3
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,4
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
0.6830947,0.5630377,0.5884405,0.6379233,0.4796132,5
