sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6299596,0.6275336,0.530784,0.5039234,0.4821042,0
0.6299596,0.6275336,0.530784,0.4601297,0.4821042,0
0.6299596,0.6275336,0.530784,0.3792334,0.3411796,0
0.6299596,0.6275336,0.530784,0.5039234,0.4821042,0
0.6299596,0.6275336,0.530784,0.5039234,0.3411796,0
0.6299596,0.6275336,0.530784,0.3773249,0.341521,0
0.6299596,0.6275336,0.5213349,0.5039234,0.3411796,0
0.6299596,0.6275336,0.530784,0.5039234,0.3411796,0
0.6299596,0.6275336,0.530784,0.5039234,0.3411796,0
0.6299596,0.6275336,0.5213349,0.5039234,0.3411796,0
0.6299596,0.6275336,0.530784,0.3708126,0.3411796,1
0.6299596,0.6275336,0.530784,0.3708126,0.4821042,1
0.6299596,0.6275336,0.530784,0.3708126,0.4821042,1
0.6299596,0.6275336,0.530784,0.3708126,0.3411796,1
0.6299596,0.6275336,0.530784,0.3708126,0.3411796,1
0.6299596,0.6275336,0.530784,0.3708126,0.4814427,1
0.6299596,0.6275336,0.530784,0.3708126,0.4170558,1
0.6299596,0.6275336,0.530784,0.4335373,0.3411796,1
0.6299596,0.6275336,0.530784,0.3708126,0.3515731,1
0.6299596,0.6275336,0.530784,0.5039234,0.4821042,1
0.5406452,0.6275336,0.530784,0.5039234,0.3688648,2
0.5406452,0.6275336,0.530784,0.5039234,0.3411796,2
0.5406452,0.6275336,0.530784,0.5039234,0.4821042,2
0.5406452,0.6275336,0.530784,0.4914749,0.3411796,2
0.5406452,0.6275336,0.530784,0.5039234,0.3411796,2
0.5406452,0.6275336,0.530784,0.5039234,0.3411796,2
0.5406452,0.6275336,0.530784,0.5039234,0.3411796,2
0.5406452,0.6275336,0.530784,0.5039234,0.3411796,2
0.5406452,0.6275336,0.530784,0.5039234,0.3411796,2
0.5406452,0.6275336,0.530784,0.4535605,0.3411796,2
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.4530557,3
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.3411796,3
0.6299596,0.537371,0.406885,0.3708126,0.3926199,3
0.5406452,0.537371,0.530784,0.5039234,0.3411796,4
0.5406452,0.537371,0.530784,0.5039234,0.3411796,4
0.5406452,0.537371,0.530784,0.5039234,0.3411796,4
0.5516833,0.537371,0.530784,0.5039234,0.3411796,4
0.5516833,0.537371,0.530784,0.5039234,0.3411796,4
0.5531107,0.537371,0.530784,0.5039234,0.3411796,4
0.5531107,0.537371,0.530784,0.5039234,0.3411796,4
0.5406452,0.537371,0.530784,0.5039234,0.3743708,4
0.5516833,0.537371,0.530784,0.5039234,0.3411796,4
0.5410923,0.537371,0.530784,0.5039234,0.3743708,4
0.5406452,0.6275336,0.530784,0.5039234,0.4821042,5
0.5406452,0.5460941,0.530784,0.5039234,0.4821042,5
0.5406452,0.5749916,0.530784,0.5039234,0.4821042,5
0.5406452,0.6275336,0.530784,0.4856018,0.4821042,5
0.5406452,0.537622,0.530784,0.5039234,0.4821042,5
0.5406452,0.5929215,0.530784,0.4914215,0.4821042,5
0.5406452,0.5929215,0.530784,0.5039234,0.4821042,5
0.5406452,0.5848146,0.530784,0.4885141,0.4821042,5
0.5406452,0.6275336,0.530784,0.5039234,0.4821042,5
0.5406452,0.5460941,0.530784,0.5039234,0.4821042,5
