sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7355693,0.6213983,0.6942123,0.6901196,0.4847614,0
0.7355693,0.6213983,0.6942123,0.6901196,0.4847614,0
0.6829286,0.6213983,0.6942123,0.6901196,0.4847614,0
0.6829286,0.6213983,0.6942123,0.6901196,0.4847614,0
0.6834207,0.6213983,0.6942123,0.6901196,0.4847614,0
0.7135414,0.6220356,0.6942123,0.6901196,0.4847614,0
0.6909575,0.6213983,0.6942123,0.6901196,0.4847614,0
0.6829286,0.6213983,0.6942123,0.6901196,0.4847614,0
0.6829286,0.6213983,0.6540118,0.6329656,0.4847614,0
0.6909575,0.6213983,0.6942123,0.6901196,0.4847614,0
0.7355693,0.6898625,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6898625,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6898625,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6699439,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6213983,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6898625,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6898625,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6213983,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6898625,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6898625,0.6942123,0.6901196,0.4847614,1
0.7355693,0.6213983,0.6272846,0.6901196,0.4847614,2
0.6829286,0.6213983,0.6272846,0.6901196,0.4847614,2
0.6829286,0.6213983,0.6272846,0.6901196,0.4847614,2
0.7150733,0.6213983,0.6272846,0.6901196,0.4847614,2
0.6829286,0.6213983,0.6272846,0.6901196,0.4847614,2
0.7081512,0.6213983,0.6272846,0.6901196,0.4847614,2
0.7355693,0.6213983,0.6272846,0.6901196,0.4847614,2
0.6829286,0.6213983,0.6272846,0.6901196,0.4847614,2
0.7355693,0.6213983,0.6272846,0.6901196,0.4847614,2
0.6900039,0.6213983,0.6272846,0.6901196,0.4847614,2
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7054527,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.6829286,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.7355693,0.6213983,0.6942123,0.6218011,0.4847614,3
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,4
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
0.6829286,0.6213983,0.6272846,0.6218011,0.4847614,5
