sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5219145,0.5369459,0.4873731,0.4932818,0.6638659,0
0.6161155,0.5369459,0.4873731,0.3567775,0.5863686,0
0.5219145,0.5369459,0.3604009,0.3567775,0.6638659,0
0.5219145,0.5369459,0.4873731,0.3567775,0.6638659,0
0.61028,0.5434494,0.4873731,0.3567775,0.6638659,0
0.5219145,0.5369459,0.3604009,0.3901547,0.6638659,0
0.5385452,0.5369459,0.4873731,0.3567775,0.6638659,0
0.5219145,0.5369459,0.4873731,0.3567775,0.6638659,0
0.5219145,0.5369459,0.4873731,0.3567775,0.6638659,0
0.523079,0.5369459,0.4873731,0.3567775,0.6638659,0
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.4506339,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3567775,0.6638659,1
0.6161155,0.6272444,0.3482395,0.3774331,0.6638659,1
0.5219145,0.5370518,0.4873731,0.3567775,0.6638659,2
0.5219145,0.5369459,0.4166339,0.3567775,0.6638659,2
0.5219145,0.5369459,0.4873731,0.3567775,0.6638659,2
0.5219145,0.5369459,0.3703955,0.3567775,0.6638659,2
0.5219145,0.5369459,0.4560707,0.3567775,0.6638659,2
0.5219145,0.5369459,0.4166339,0.3567775,0.6638659,2
0.5219145,0.5369459,0.4873731,0.3567775,0.6638659,2
0.5219145,0.5369459,0.4435502,0.3567775,0.6638659,2
0.5219145,0.5369459,0.4873731,0.3567775,0.6638659,2
0.5219145,0.5369459,0.3549284,0.3567775,0.6638659,2
0.6161155,0.5369459,0.3482395,0.4932818,0.6638659,3
0.6161155,0.5369459,0.3482395,0.4932818,0.6638659,3
0.6161155,0.5369459,0.3482395,0.3567775,0.6638659,3
0.523079,0.5369459,0.3482395,0.4816337,0.587339,3
0.6161155,0.5369459,0.3482395,0.3784287,0.6638659,3
0.6161155,0.5369459,0.3482395,0.4760573,0.6638659,3
0.6161155,0.5369459,0.3482395,0.3904256,0.6638659,3
0.6161155,0.5369459,0.3482395,0.3784287,0.6638659,3
0.6161155,0.5369459,0.3482395,0.4760573,0.6638659,3
0.6161155,0.5369459,0.3482395,0.4932818,0.6638659,3
0.6161155,0.5369459,0.4873731,0.3567775,0.6631879,4
0.6161155,0.5369459,0.4873731,0.3567775,0.6355882,4
0.6161155,0.5369459,0.4873731,0.3567775,0.6520653,4
0.6161155,0.5369459,0.4774867,0.3567775,0.6631879,4
0.6161155,0.5369459,0.4774867,0.3567775,0.6631879,4
0.6161155,0.5369459,0.4513094,0.3567775,0.6520653,4
0.6161155,0.5369459,0.4872868,0.3567775,0.6355882,4
0.5476936,0.5369459,0.4873731,0.3567775,0.5874189,4
0.6161155,0.5369459,0.4873731,0.3567775,0.6631879,4
0.6161155,0.5369459,0.4513094,0.3567775,0.6631879,4
0.5219145,0.5928888,0.4873731,0.3567775,0.5863686,5
0.5219145,0.5952228,0.4513094,0.3567775,0.5863686,5
0.5219145,0.6272444,0.4390269,0.3567775,0.5863686,5
0.5219145,0.6272444,0.4390269,0.3567775,0.5863686,5
0.5219145,0.5928888,0.4390269,0.3567775,0.5863686,5
0.5219145,0.5952228,0.4515682,0.3567775,0.5863686,5
0.5219145,0.6272444,0.4390269,0.3567775,0.5863686,5
0.5219145,0.5952228,0.4390269,0.3567775,0.5863686,5
0.5219145,0.6024097,0.4390269,0.3567775,0.5863686,5
0.5219145,0.5952228,0.4390269,0.3567775,0.5863686,5
