sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7423227,0.4959593,0.6607222,0.6517175,0.493219,0
0.6921584,0.4959593,0.6607222,0.5962877,0.3561383,0
0.6921584,0.4959593,0.5843103,0.571803,0.493219,0
0.6921584,0.4959593,0.6606551,0.5797783,0.493219,0
0.6921584,0.3600917,0.6607222,0.6517175,0.3563854,0
0.6921584,0.4959593,0.6607222,0.571803,0.493219,0
0.6921584,0.3825119,0.6607222,0.5848126,0.3566322,0
0.6921584,0.3668444,0.5843103,0.5699419,0.4129095,0
0.6921584,0.3668444,0.5821637,0.5699419,0.4078484,0
0.6956001,0.3600917,0.6606551,0.571803,0.3566322,0
0.7423227,0.3600917,0.6607222,0.6517175,0.3561383,1
0.7423227,0.3641083,0.6607222,0.6517175,0.3561383,1
0.7423227,0.4155218,0.6607222,0.6517175,0.3561383,1
0.7423227,0.3600917,0.6607222,0.6517175,0.3561383,1
0.7423227,0.3600917,0.6607222,0.6517175,0.3561383,1
0.7423227,0.4155218,0.6607222,0.6517175,0.3561383,1
0.7423227,0.3600917,0.6607222,0.6517175,0.3561383,1
0.7423227,0.3600917,0.6607222,0.6517175,0.3561383,1
0.7423227,0.3600917,0.6607222,0.6517175,0.3561383,1
0.7423227,0.4959593,0.6607222,0.6517175,0.4740801,1
0.6921584,0.3668979,0.5821637,0.5830325,0.3561383,2
0.6921584,0.3600917,0.5821637,0.5699419,0.3561383,2
0.6921584,0.3600917,0.5821637,0.571803,0.3561383,2
0.6921584,0.3600917,0.5821637,0.571803,0.3561383,2
0.6921584,0.3600917,0.5821637,0.571803,0.3561383,2
0.6921584,0.3600917,0.5821637,0.5699419,0.3561383,2
0.6921584,0.3600917,0.5821637,0.571803,0.3561383,2
0.6921584,0.3600917,0.5821637,0.5699419,0.3561383,2
0.6921584,0.3859273,0.5821637,0.5699419,0.3561383,2
0.6921584,0.3600917,0.5821637,0.5699419,0.3561383,2
0.6921584,0.3600917,0.6607222,0.5699419,0.463706,3
0.6921584,0.3600917,0.6607222,0.5699419,0.3783951,3
0.7423227,0.3600917,0.6607222,0.5699419,0.4495111,3
0.6921584,0.3600917,0.5898245,0.5699419,0.3561383,3
0.6921584,0.3600917,0.6607222,0.5699419,0.493219,3
0.6921584,0.3600917,0.6607222,0.5699419,0.493219,3
0.6921584,0.3792648,0.6607222,0.5699419,0.493219,3
0.6921584,0.3600917,0.6607222,0.5699419,0.493219,3
0.6921584,0.3600917,0.6607222,0.5699419,0.493219,3
0.6921584,0.3600917,0.6607222,0.5699419,0.3561383,3
0.6921584,0.4959593,0.6607222,0.5699419,0.4680122,4
0.6921584,0.4959593,0.6607222,0.5699419,0.4726189,4
0.6921584,0.4959593,0.6607222,0.5699419,0.493219,4
0.6921584,0.4959593,0.6607222,0.5699419,0.493219,4
0.6921584,0.4959593,0.6607222,0.5699419,0.493219,4
0.6921584,0.4959593,0.6607222,0.5699419,0.4902262,4
0.6921584,0.4959593,0.6607222,0.5699419,0.493219,4
0.6921584,0.4959593,0.6607187,0.5699419,0.411127,4
0.6921584,0.4959593,0.6607222,0.5699419,0.493219,4
0.6921584,0.4959593,0.6607222,0.5699419,0.3783951,4
0.6921584,0.3668444,0.5821637,0.5699419,0.4729219,5
0.6921584,0.3600917,0.5821637,0.5709122,0.493219,5
0.6921584,0.3600917,0.5821637,0.596543,0.493219,5
0.6921584,0.3600917,0.5821637,0.5930738,0.493219,5
0.6921584,0.3600917,0.5821637,0.5699419,0.493219,5
0.6921584,0.3600917,0.5821637,0.5799689,0.4729219,5
0.6921584,0.3600917,0.5821637,0.5912011,0.493219,5
0.6921584,0.3600917,0.5821637,0.5709122,0.493219,5
0.6921584,0.3600917,0.5821637,0.5912011,0.493219,5
0.6921584,0.3600917,0.5821637,0.5709122,0.493219,5
