sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.4834375,0.5818953,0.5609069,0.5356041,0.4314145,0.5261776,0.5316289,0.4871733,0.3899824,0.493006,0.5008132,0.4740867,0.3520108,0.4334454,0.4726265,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5399136,0.5818953,0.5609069,0.5356158,0.4314145,0.53979,0.5316289,0.4951938,0.3899824,0.4792082,0.5008132,0.4400191,0.3520108,0.4334168,0.4726265,0.5904137
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5399136,0.5818953,0.5609069,0.5356158,0.4314145,0.53979,0.5316289,0.4951938,0.3899824,0.493054,0.5008132,0.4400191,0.3520108,0.4334168,0.4726265,0.7904263
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5399136,0.5818953,0.5609069,0.5356158,0.4314145,0.53979,0.5316289,0.4951938,0.3899824,0.493054,0.5008132,0.4400191,0.3520108,0.4334168,0.4726265,0.9904271
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5399136,0.5818953,0.5609069,0.5356158,0.4314145,0.537417,0.5316289,0.4951938,0.3899824,0.493054,0.5008132,0.4340623,0.3520108,0.4334168,0.4726265,1.19043
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5399136,0.5818953,0.5609069,0.5356158,0.4314145,0.53979,0.5316289,0.4951938,0.3899824,0.4792082,0.5008132,0.4340623,0.3520108,0.4334168,0.4726265,1.39043
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5399136,0.5818953,0.5609069,0.5356158,0.4314145,0.5484444,0.5316289,0.4843477,0.3899824,0.4792082,0.5008132,0.4340623,0.3520108,0.4334168,0.4726265,1.591011
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5399136,0.5818953,0.5609069,0.5356158,0.4314145,0.5484444,0.5316289,0.4843477,0.3899824,0.493054,0.5008132,0.4340623,0.3520108,0.4334168,0.4726265,1.791007
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5313506,0.5818953,0.5609069,0.5356041,0.4314145,0.5484444,0.5316289,0.4843477,0.3899824,0.5042118,0.5008132,0.4340623,0.3520108,0.4334168,0.4726265,1.991007
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5438364,0.5818953,0.5609069,0.5356041,0.4314145,0.5484444,0.5316289,0.4762537,0.3899824,0.5042118,0.5008132,0.3718329,0.3520108,0.4334168,0.4726265,2.19101
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5313506,0.5818953,0.5609069,0.5354793,0.4314145,0.5484444,0.5316289,0.4762537,0.3899824,0.5174513,0.5008132,0.3712937,0.3520108,0.4334168,0.4726265,2.391202
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5313506,0.5818953,0.5609069,0.5356041,0.4314145,0.5484444,0.5316289,0.4763174,0.3899824,0.5042118,0.5008132,0.3718329,0.3520108,0.4334168,0.4726265,2.591202
