sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5388048,0.5762194,0.5717152,0.5318418,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4627758,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3740981,0.3391758,0.3929644,0.3490047,0.4250468,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5037433,0.4549735,0.4782891,0.4758098,0.4527321,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4144683,0.3391758,0.3879399,0.3490047,0.4250468,0.5733445
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5037433,0.4549735,0.4782891,0.4758098,0.4527321,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3778132,0.3391758,0.3879399,0.3490047,0.4250468,0.773344
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5037433,0.4549735,0.4782891,0.4758098,0.4608047,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3778132,0.3391758,0.3879399,0.3490047,0.4250468,0.9733779
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4608047,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3778132,0.3391758,0.3879399,0.3490047,0.4250468,1.173375
0.5388048,0.5762194,0.5717152,0.5311006,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4527321,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3778132,0.3391758,0.3854429,0.3490047,0.4250468,1.373379
0.5388048,0.5762194,0.5717152,0.5311006,0.4975913,0.5266653,0.5231501,0.5037433,0.4549735,0.4782891,0.4758098,0.4527321,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4523121,0.3391758,0.3854429,0.3490047,0.4250468,1.574102
0.5614731,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4086261,0.3749748,0.3899824,0.3890781,0.3804749,0.3391758,0.3520108,0.3490047,0.3433794,1.774118
0.5388048,0.5762194,0.5717152,0.6118647,0.5203482,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4866265,0.3749748,0.3899824,0.3890781,0.451504,0.3391758,0.3520108,0.3490047,0.3433794,1.974105
0.5388048,0.5762194,0.5717152,0.5912928,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.472521,0.4134873,0.4314145,0.4308129,0.4114783,0.3749748,0.3899824,0.3890781,0.4527006,0.3391758,0.3520108,0.3490047,0.4250468,2.174104
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5057321,0.4549735,0.4782891,0.4758098,0.5385045,0.4134873,0.4314145,0.4308129,0.4383723,0.3749748,0.3899824,0.3890781,0.4913914,0.3391758,0.3520108,0.3490047,0.3470313,2.374105
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4633251,0.4134873,0.4314145,0.4308129,0.4490212,0.3749748,0.3899824,0.3890781,0.4218087,0.3518752,0.3520108,0.3490047,0.4213961,2.574105
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4180694,0.3749748,0.3899824,0.3890781,0.4125229,0.3671836,0.3520108,0.3490047,0.3470313,2.774106
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4108901,0.3749748,0.3899824,0.3890781,0.3725615,0.3532172,0.3520108,0.3490047,0.3433794,2.974105
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4083987,0.3749748,0.3899824,0.3890781,0.369544,0.3691858,0.3520108,0.3490047,0.3470313,3.174272
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4538604,0.4134873,0.4314145,0.4308129,0.4080988,0.4047919,0.3899824,0.3890781,0.3762626,0.3411208,0.3520108,0.3490047,0.3351119,3.374733
0.5388048,0.5762194,0.5717152,0.5288593,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4497021,0.4254024,0.4314145,0.4308129,0.4117537,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.3520108,0.3490047,0.3351119,3.574735
0.5877697,0.5762194,0.5717152,0.5958308,0.5055286,0.5266653,0.5231501,0.5612448,0.4549735,0.4782891,0.4758098,0.450899,0.4134873,0.4314145,0.4308129,0.4126191,0.3749748,0.3899824,0.3890781,0.3724181,0.3391758,0.3520108,0.3490047,0.3351119,3.774783
0.5557241,0.5762194,0.5717152,0.6124522,0.4975913,0.5266653,0.5231501,0.5298142,0.4549735,0.4782891,0.4758098,0.5133654,0.4134873,0.4314145,0.4308129,0.4151563,0.3749748,0.3899824,0.3890781,0.3765909,0.3391758,0.3520108,0.3490047,0.3351119,3.974812
0.5388048,0.5762194,0.5717152,0.5958308,0.4975913,0.5266653,0.5231501,0.5788108,0.4549735,0.4782891,0.4758098,0.4754453,0.4134873,0.4314145,0.4308129,0.4471886,0.3749748,0.3899824,0.3890781,0.3765909,0.3391758,0.3688142,0.3490047,0.3433794,4.175027
0.5388048,0.5762194,0.5717152,0.5959125,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5260416,0.4134873,0.4314145,0.4308129,0.4806641,0.3749748,0.3899824,0.3890781,0.3765909,0.3391758,0.3854429,0.3490047,0.3433794,4.375367
0.5388077,0.5762194,0.5717152,0.5959125,0.5055286,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4734242,0.4134873,0.4314145,0.4308129,0.4429516,0.3749748,0.3899824,0.3890781,0.3765909,0.3391758,0.3538002,0.3490047,0.3433794,4.575367
0.5388077,0.5762194,0.5717152,0.5959125,0.5250371,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5269604,0.4134873,0.4314145,0.4308129,0.4124173,0.3749748,0.3899824,0.3890781,0.3762626,0.3391758,0.3520108,0.3490047,0.3356429,4.775368
0.5388077,0.5762194,0.5717152,0.6125357,0.5204535,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5281043,0.4134873,0.4314145,0.4308129,0.4399696,0.3749748,0.3899824,0.3890781,0.3729151,0.3391758,0.3538002,0.3490047,0.3433794,4.975829
0.5388077,0.5762194,0.5717152,0.6204446,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4542448,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3688142,0.3490047,0.3433794,5.175974
0.5388077,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5880009,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.3854429,0.3490047,0.3433794,5.375976
0.5388077,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5880009,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.3854429,0.3490047,0.3433794,5.575977
0.5388077,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5880009,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.3854429,0.3490047,0.3433794,5.775978
0.5388077,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5880009,0.4549735,0.4782891,0.4758098,0.4781764,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3728328,0.3391758,0.3854429,0.3490047,0.3433794,5.976336
