sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5559093,0.5762194,0.5717152,0.5912928,0.5522763,0.5266653,0.5231501,0.5908623,0.4646298,0.4782891,0.4758098,0.5112134,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,0.3733333
0.5388325,0.5762194,0.5717152,0.5279158,0.576792,0.5266653,0.5231501,0.5559965,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,0.6098511
0.5388325,0.5762194,0.5717152,0.540444,0.497979,0.5266653,0.5231501,0.5559449,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,0.8098615
0.5388048,0.5762194,0.5717152,0.5403793,0.4975913,0.5266653,0.5231501,0.5558056,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,1.009862
0.5388048,0.5762194,0.5717152,0.5403793,0.5248563,0.5266653,0.5231501,0.5559449,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3765909,0.3391758,0.3520108,0.3490047,0.3351119,1.20986
0.5388048,0.5762194,0.5717152,0.5801354,0.4975913,0.5266653,0.5231501,0.5004864,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4086261,0.3749748,0.3899824,0.3890781,0.3724181,0.3391758,0.3520108,0.3490047,0.3351119,1.419628
0.5388048,0.5762194,0.5717152,0.5313774,0.5021697,0.5266653,0.5231501,0.4894029,0.5663875,0.4782891,0.4758098,0.4476366,0.5348828,0.4314145,0.4308129,0.4083987,0.4027443,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,1.623194
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4476366,0.4883344,0.4314145,0.4308129,0.4080988,0.5065504,0.3899824,0.3890781,0.3686866,0.3691858,0.3520108,0.3490047,0.3351119,1.827483
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4586242,0.4782891,0.4758098,0.4476366,0.535754,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3724181,0.4182982,0.3520108,0.3490047,0.3351119,2.045625
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.5351523,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,0.4804125,0.3520108,0.3490047,0.3395428,2.269083
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.5039474,0.4314145,0.4308129,0.4080988,0.5065504,0.3899824,0.3890781,0.3686866,0.4739942,0.3520108,0.3490047,0.3351119,2.474323
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4411445,0.4314145,0.4308129,0.4080988,0.5065504,0.3899824,0.3890781,0.3686866,0.4739942,0.3520108,0.3490047,0.3351119,2.676464
