sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759199,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.5292454
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4758098,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.6466542
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4758098,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.7559218
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4465305,0.4024149,0.5008132,0.8788269
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4878701,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.016601
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.117332
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.238347
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5338964,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.340657
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.463803
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4458333,0.3890781,0.5008132,1.571964
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4865654,0.3890781,0.5008132,1.687643
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4962925,0.3890781,0.5008132,1.815321
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4962925,0.3890781,0.5008132,1.92593
