sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759199,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.5168159
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.6168236
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.7179478
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.8258014
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759199,0.5609069,0.5069434,0.4465305,0.4226182,0.5008132,0.9445659
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5032879,0.4759199,0.5609069,0.5069434,0.4465305,0.4024149,0.5008132,1.049812
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4878701,0.4759199,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.158075
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4878701,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.287163
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5401342,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.398213
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5401342,0.4758098,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,1.521544
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5401342,0.4758098,0.5609069,0.5069434,0.4720589,0.3890781,0.5008132,1.642739
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5401342,0.4758098,0.5609069,0.5069434,0.5127313,0.3890781,0.5008132,1.751133
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5401342,0.4758098,0.5609069,0.5069434,0.4872599,0.3890781,0.5008132,1.862276
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4872599,0.3890781,0.5008132,1.974351
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4865654,0.3890781,0.5008132,2.085207
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4758098,0.5609069,0.5069434,0.4962925,0.3890781,0.5008132,2.194404
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5184537,0.4759199,0.5609069,0.5069434,0.4962925,0.3890781,0.5008132,2.305573
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5401342,0.4759199,0.5609069,0.5069434,0.4962925,0.4226182,0.5008132,2.417506
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5414348,0.4805275,0.5609069,0.5069434,0.4652814,0.4030087,0.5008132,2.529311
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.4465305,0.3890781,0.5008132,2.643416
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.3935488,0.5008132,2.753792
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,2.8602
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,2.966302
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.089485
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.189947
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.289948
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.4990439,0.4234086,0.5008132,3.389943
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5414348,0.4758098,0.5609069,0.5069434,0.5127313,0.3890781,0.5008132,3.489949
0.6285489,0.6158162,0.571825,0.6204446,0.4718629,0.4848693,0.4758098,0.4647994,0.388072,0.3899824,0.3890781,0.3686866,3.593821
0.6285489,0.5916205,0.5717152,0.6204446,0.4928895,0.4782891,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3981482,3.727061
0.6285489,0.6563773,0.5717152,0.6204446,0.4568272,0.4782891,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3755642,3.855232
0.6285489,0.6421868,0.5759171,0.6204446,0.5663875,0.5686039,0.5146747,0.5609069,0.4025304,0.3906238,0.3890781,0.3890229,3.985579
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5792217,0.5609069,0.5069434,0.3938983,0.3899717,0.5008132,4.10052
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5294659,0.5792217,0.5609069,0.5069434,0.3938983,0.3942967,0.5008132,4.201537
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.5289695,0.5609069,0.5069434,0.4104193,0.4580021,0.5008132,4.30154
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5191948,0.5609069,0.5069434,0.3931598,0.5095064,0.5008132,4.401536
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5191948,0.5609069,0.5069434,0.3931598,0.4801654,0.5008132,4.501544
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5025621,0.5609069,0.5069434,0.3931598,0.4801654,0.5008132,4.605999
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5025621,0.5609069,0.5069434,0.3931999,0.4271484,0.5008132,4.70601
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4815182,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,4.806127
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759292,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,4.906127
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5121817,0.4759292,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,5.006127
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4758098,0.5609069,0.5069434,0.4458333,0.4091933,0.5008132,5.107532
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5121817,0.4759292,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,5.207531
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,5.307531
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,5.407607
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,5.508021
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,5.608108
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,5.7081
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,5.808555
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,5.908957
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,6.008955
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,6.117952
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,6.229552
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,6.329835
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,6.430608
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,6.530612
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,6.636503
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4458333,0.4137329,0.5008132,6.756304
