sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5737669,0.6033702,0.5232962,0.7013822,0.6265174,0
0.5737669,0.6033702,0.4866425,0.7013822,0.6238136,0
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,0
0.5737669,0.6033702,0.4866425,0.7013822,0.5445349,0
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,0
0.5737669,0.6033702,0.4866425,0.7080435,0.6265174,0
0.5737669,0.6033702,0.4866425,0.7013822,0.6265174,0
0.5737669,0.6033702,0.4866425,0.7013822,0.6114888,0
0.5737669,0.5818233,0.4866425,0.7013822,0.5493311,0
0.5737669,0.6033702,0.4866425,0.7027119,0.6079848,0
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.5737669,0.6033702,0.589925,0.7492154,0.6265174,1
0.4649135,0.5046957,0.589925,0.7013822,0.6265174,2
0.4649135,0.5046957,0.5013592,0.7013822,0.6265174,2
0.4649135,0.5046957,0.589925,0.7013822,0.6265174,2
0.4649135,0.5046957,0.560926,0.7013822,0.6265174,2
0.4649135,0.5046957,0.560926,0.7013822,0.6265174,2
0.4649135,0.5046957,0.5222562,0.7013822,0.6265174,2
0.4649135,0.5046957,0.560926,0.7013822,0.6265174,2
0.4649135,0.5046957,0.4866425,0.7013822,0.6265174,2
0.4649135,0.5046957,0.560926,0.7013822,0.6265174,2
0.4649135,0.5046957,0.4866425,0.7013822,0.6265174,2
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7492154,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7223679,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7492154,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,3
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,3
0.4649135,0.6033702,0.4866425,0.7013822,0.5359947,4
0.4649135,0.5348334,0.4866425,0.7013822,0.5359947,4
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,4
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,4
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,4
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,4
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,4
0.5737669,0.5046957,0.4866425,0.7013822,0.5359947,4
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,4
0.5737669,0.6033702,0.4866425,0.7013822,0.5359947,4
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
0.5737669,0.5046957,0.589925,0.7013822,0.6265174,5
